Handle,ObjType,TextString,Layer,TextHeight
BCFF28,DBText,"16",RoadSeg,8.002752546727226
BCFF29,DBText,"4",RoadSeg,8.002752546727226
BCFF2A,DBText,"8",RoadSeg,8.002752546727226
BCFF2B,DBText,"5",RoadSeg,8.002752546727226
BCFF2C,DBText,"17",RoadSeg,8.002752546727226
BCFF2D,DBText,"29",RoadSeg,8.002752546727226
BCFF2E,DBText,"20",RoadSeg,8.002752546727226
BCFF2F,DBText,"32",RoadSeg,8.002752546727226
BCFF30,DBText,"31",RoadSeg,8.002752546727226
BCFF31,DBText,"30",RoadSeg,8.002752546727226
BCFF32,DBText,"19",RoadSeg,8.002752546727226
BCFF33,DBText,"7",RoadSeg,8.002752546727226
BCFF34,DBText,"18",RoadSeg,8.002752546727226
BCFF35,DBText,"6",RoadSeg,8.002752546727226
BCFF36,DBText,"12",RoadSeg,8.002752546727226
BCFF37,DBText,"1",RoadSeg,8.002752546727226
BCFF38,DBText,"13",RoadSeg,8.002752546727226
BCFF39,DBText,"25",RoadSeg,8.002752546727226
BCFF3A,DBText,"24",RoadSeg,8.002752546727226
BCFF3B,DBText,"36",RoadSeg,8.002752546727226
BCFF3C,DBText,"26",RoadSeg,8.002752546727226
BCFF3D,DBText,"35",RoadSeg,8.002752546727226
BCFF3E,DBText,"23",RoadSeg,8.002752546727226
BCFF3F,DBText,"11",RoadSeg,8.002752546727226
BCFF40,DBText,"14",RoadSeg,8.002752546727226
BCFF41,DBText,"2",RoadSeg,8.002752546727226
BCFF42,DBText,"10",RoadSeg,8.002752546727226
BCFF43,DBText,"3",RoadSeg,8.002752546727226
BCFF44,DBText,"15",RoadSeg,8.002752546727226
BCFF45,DBText,"22",RoadSeg,8.002752546727226
BCFF46,DBText,"27",RoadSeg,8.002752546727226
BCFF47,DBText,"34",RoadSeg,8.002752546727226
BCFF48,DBText,"28",RoadSeg,8.002752546727226
BCFF49,DBText,"33",RoadSeg,8.002752546727226
BCFF4A,DBText,"21",RoadSeg,8.002752546727226
BCFF4B,DBText,"9",RoadSeg,8.002752546727226
BCFF4C,DBText,"16",RoadSeg,8.002752546727226
BCFF4D,DBText,"4",RoadSeg,8.002752546727226
BCFF4E,DBText,"8",RoadSeg,8.002752546727226
BCFF4F,DBText,"5",RoadSeg,8.002752546727226
BCFF50,DBText,"17",RoadSeg,8.002752546727226
BCFF51,DBText,"20",RoadSeg,8.002752546727226
BCFF52,DBText,"29",RoadSeg,8.002752546727226
BCFF53,DBText,"32",RoadSeg,8.002752546727226
BCFF54,DBText,"31",RoadSeg,8.002752546727226
BCFF55,DBText,"30",RoadSeg,8.002752546727226
BCFF56,DBText,"19",RoadSeg,8.002752546727226
BCFF57,DBText,"7",RoadSeg,8.002752546727226
BCFF58,DBText,"18",RoadSeg,8.002752546727226
BCFF59,DBText,"6",RoadSeg,8.002752546727226
BCFF5A,DBText,"1",RoadSeg,8.002752546727226
BCFF5B,DBText,"12",RoadSeg,8.002752546727226
BCFF5C,DBText,"13",RoadSeg,8.002752546727226
BCFF5D,DBText,"25",RoadSeg,8.002752546727226
BCFF5E,DBText,"24",RoadSeg,8.002752546727226
BCFF5F,DBText,"36",RoadSeg,8.002752546727226
BCFF60,DBText,"35",RoadSeg,8.002752546727226
BCFF61,DBText,"26",RoadSeg,8.002752546727226
BCFF62,DBText,"23",RoadSeg,8.002752546727226
BCFF63,DBText,"11",RoadSeg,8.002752546727226
BCFF64,DBText,"14",RoadSeg,8.002752546727226
BCFF65,DBText,"2",RoadSeg,8.002752546727226
BCFF66,DBText,"3",RoadSeg,8.002752546727226
BCFF67,DBText,"10",RoadSeg,8.002752546727226
BCFF68,DBText,"15",RoadSeg,8.002752546727226
BCFF69,DBText,"22",RoadSeg,8.002752546727226
BCFF6A,DBText,"27",RoadSeg,8.002752546727226
BCFF6B,DBText,"34",RoadSeg,8.002752546727226
BCFF6C,DBText,"28",RoadSeg,8.002752546727226
BCFF6D,DBText,"33",RoadSeg,8.002752546727226
BCFF6E,DBText,"21",RoadSeg,8.002752546727226
BCFF6F,DBText,"16",RoadSeg,8.002752546727226
BCFF70,DBText,"9",RoadSeg,8.002752546727226
BCFF71,DBText,"4",RoadSeg,8.002752546727226
BCFF72,DBText,"5",RoadSeg,8.002752546727226
BCFF73,DBText,"8",RoadSeg,8.002752546727226
BCFF74,DBText,"17",RoadSeg,8.002752546727226
BCFF75,DBText,"20",RoadSeg,8.002752546727226
BCFF76,DBText,"29",RoadSeg,8.002752546727226
BCFF77,DBText,"32",RoadSeg,8.002752546727226
BCFF78,DBText,"30",RoadSeg,8.002752546727226
BCFF79,DBText,"31",RoadSeg,8.002752546727226
BCFF7A,DBText,"19",RoadSeg,8.002752546727226
BCFF7B,DBText,"7",RoadSeg,8.002752546727226
BCFF7C,DBText,"18",RoadSeg,8.002752546727226
BCFF7D,DBText,"6",RoadSeg,8.002752546727226
BCFF7E,DBText,"12",RoadSeg,8.002752546727226
BCFF7F,DBText,"1",RoadSeg,8.002752546727226
BCFF80,DBText,"13",RoadSeg,8.002752546727226
BCFF81,DBText,"24",RoadSeg,8.002752546727226
BCFF82,DBText,"25",RoadSeg,8.002752546727226
BCFF83,DBText,"36",RoadSeg,8.002752546727226
BCFF84,DBText,"26",RoadSeg,8.002752546727226
BCFF85,DBText,"35",RoadSeg,8.002752546727226
BCFF86,DBText,"23",RoadSeg,8.002752546727226
BCFF87,DBText,"14",RoadSeg,8.002752546727226
BCFF88,DBText,"11",RoadSeg,8.002752546727226
BCFF89,DBText,"2",RoadSeg,8.002752546727226
BCFF8A,DBText,"3",RoadSeg,8.002752546727226
BCFF8B,DBText,"10",RoadSeg,8.002752546727226
BCFF8C,DBText,"15",RoadSeg,8.002752546727226
BCFF8D,DBText,"27",RoadSeg,8.002752546727226
BCFF8E,DBText,"22",RoadSeg,8.002752546727226
BCFF8F,DBText,"34",RoadSeg,8.002752546727226
BCFF90,DBText,"28",RoadSeg,8.002752546727226
BCFF91,DBText,"33",RoadSeg,8.002752546727226
BCFF92,DBText,"21",RoadSeg,8.002752546727226
BCFF93,DBText,"16",RoadSeg,8.002752546727226
BCFF94,DBText,"9",RoadSeg,8.002752546727226
BCFF95,DBText,"4",RoadSeg,8.002752546727226
BCFF96,DBText,"5",RoadSeg,8.002752546727226
BCFF97,DBText,"8",RoadSeg,8.002752546727226
BCFF98,DBText,"17",RoadSeg,8.002752546727226
BCFF99,DBText,"29",RoadSeg,8.002752546727226
BCFF9A,DBText,"20",RoadSeg,8.002752546727226
BCFF9B,DBText,"32",RoadSeg,8.002752546727226
BCFF9C,DBText,"30",RoadSeg,8.002752546727226
BCFF9D,DBText,"31",RoadSeg,8.002752546727226
BCFF9E,DBText,"19",RoadSeg,8.002752546727226
BCFF9F,DBText,"18",RoadSeg,8.002752546727226
BCFFA0,DBText,"7",RoadSeg,8.002752546727226
BCFFA1,DBText,"6",RoadSeg,8.002752546727226
BCFFA2,DBText,"65-6-6",RoadSeg,40.013762733636305
BCFFA3,DBText,"65-7-6",RoadSeg,40.013762733636305
BCFFA4,DBText,"65-5-6",RoadSeg,40.013762733636305
BCFFA5,DBText,"66-7-6",RoadSeg,40.013762733636305
BCFFA6,DBText,"66-6-6",RoadSeg,40.013762733636305
BCFFA7,DBText,"66-5-6",RoadSeg,40.013762733636305
BCFFA8,DBText,"67-7-6",RoadSeg,40.013762733636305
BCFFA9,DBText,"67-5-6",RoadSeg,40.013762733636305
BCFFAA,DBText,"67-6-6",RoadSeg,40.013762733636305
BCFFAB,DBText,"68-7-6",RoadSeg,40.013762733636305
BCFFAC,DBText,"68-6-6",RoadSeg,40.013762733636305
BCFFAD,DBText,"68-5-6",RoadSeg,40.013762733636305
BD03F5,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Weyerhaeuser Main \PHaul Road}",L-TITLEDB-T,10.000000000000007
BD03F7,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Weyerhaeuser North Road}",L-TITLEDB-T,10.000000000000007
BD072F,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;20cm Spruce, Poplar & Birch}",T-BUSH-T,9.996146199999968
BD08A0,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Cutblock}",T-TEXT,9.996146199999968
BD08A1,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Cutblock}",T-TEXT,9.996146199999968
BD08A2,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Cutblock}",T-TEXT,9.996146199999968
BD08A5,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;50cm Spruce, 30cm Scattered Birch}",T-BUSH-T,9.996146199999968
BD08A6,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;50cm Spruce, \P50cm Scattered Poplar\P30cm Scattered Birch}",T-BUSH-T,9.996146199999968
BD08A8,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;50cm Spruce & \PPoplar, 30cm Birch\P& Scattered 80cm Spruce & Poplar}",T-BUSH-T,9.996146199999968
BD08AD,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.996146199999968
BD0A1F,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.996146199999968
BD0A21,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.996146199999968
BD0A23,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.996146199999968
BD0A25,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.996146199999968
BD0A27,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;(2)Ephemeral Draws}",T-WATER-T,9.996146199999968
BD0A29,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",Defpoints,9.996146199999968
BD0A2B,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.996146199999968
BD0A39,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",Defpoints,9.996146199999968
BD0BB5,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;6m High Grade Gravel Road}",T-TEXT,9.996146199999968
BD0F71,MText,"Theor. N.E.1/4 \PSec. 12-66-6-W.6M.",C-SYMBOL,19.992292399999936
BD0F72,MText,"Theor. S.E.1/4 \PSec. 12-66-6-W.6M.",C-SYMBOL,19.992292399999936
BD0F73,MText,"Theor. N.E.1/4 \PSec. 1-66-6-W.6M.",C-SYMBOL,19.992292399999936
BD2ADD,DBText,"Rge.6",0,10.995760820000001
BD2ADE,DBText,"Rge.5",0,10.995760820000001
BD2AE1,MText,"1",S-7,14.994219299999969
BD2AE2,MText,"12",S-7,14.994219299999969
BD2AE3,MText,"13",S-7,14.994219299999969
BD2AEB,MText,"11",S-7,14.994219299999969
BD2B33,MText,"7",S-7,14.994219299999969
BD2B5C,MText,"2.0km",0,7.996916959999984
BD2B5D,MText,"1.5km",0,7.996916959999984
BD2B60,MText,"0.5km",0,7.996916959999984
BD2B63,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;GOLD CREEK}",T-CREEK,9.996146199999968
BD2BF4,MText,"\pxqc;SURFACE DEVELOPMENT SKETCH\P{\H0.7x;SCALE 1:50000}",DETAIL-T,19.992292399999936
BD2BF6,MText,"\pxqc;{\fArial Narrow|b1|i0|c0|p34;NEAREST RESIDENCE}\P%%P5.65 km N.E. (CAMP SITE, S.W. 15-66-5-6)\P{\fArial Narrow|b1|i0|c0|p34;NEAREST SURFACE DEVELOPMENT}\P%%P5.65 km N.E. (CAMP SITE, S.W. 15-66-5-6)\P{\fArial Narrow|b1|i0|c0|p34;NEAREST URBAN CENTRE}\P%%P36.68 km N.W. (HAMLET OF GROVEDALE)",CG-NOTES,9.996146199999968
BD35A8,MText,"\pxt0;Fd.I.",L-MON,9.999999999999966
BD3634,MText,"\pxqc;ACCESS ROUTE MAP\P{\H0.7x;SCALE 1:150000}",DETAIL-T,19.992292399999936
BD7858,MText,"100m",AUX-BUFFER,9.992013193391932
BD785A,MText,"200m",AUX-BUFFER,9.992013193391934
BD7D78,DBText,"332.73",L-BD1,9.996146199999972
BD7D79,DBText,"322°32'15"",L-BD1,9.996146199999972
BD7D7A,DBText,"152.74",L-BD1,9.996146199999972
BD7D7B,DBText,"4°24'50"",L-BD1,9.996146199999972
BD7D7C,DBText,"101.42",L-BD1,9.996146199999972
BD7D7D,DBText,"32°23'25"",L-BD1,9.996146199999972
BD7D7E,DBText,"311.04",L-BD1,9.996146199999972
BD7D7F,DBText,"352°01'55"",L-BD1,9.996146199999972
BD7D88,DBText,"140°19'20"",L-BD,9.996146199999972
BD7D89,DBText,"815.78 (Tie)",L-BD,9.996146199999972
BD7D8A,DBText,"572.34",L-BD,9.996146199999972
BD7D8B,DBText,"227°49'35"",L-BD,9.996146199999972
BD80FE,DBText,"24",Z-POINTNUMBER,3.7499999999999907
BD80FF,DBText,"GRD",Z-DESCRIPTION,3.7499999999999907
BD8102,DBText,"25",Z-POINTNUMBER,3.7499999999999907
BD8103,DBText,"GRD",Z-DESCRIPTION,3.7499999999999907
BD8106,DBText,"26",Z-POINTNUMBER,3.7499999999999907
BD8107,DBText,"GRD",Z-DESCRIPTION,3.7499999999999907
BD810A,DBText,"27",Z-POINTNUMBER,3.7499999999999907
BD810B,DBText,"GRD",Z-DESCRIPTION,3.7499999999999907
BD810E,DBText,"4062",Z-POINTNUMBER,3.7499999999999907
BD810F,DBText,"LOWAREA",Z-DESCRIPTION,3.7499999999999907
BD8110,DBText,"938.261",Z-ELEVATION,3.7499999999999907
BD8112,DBText,"4063",Z-POINTNUMBER,3.7499999999999907
BD8113,DBText,"LOWAREA",Z-DESCRIPTION,3.7499999999999907
BD8114,DBText,"938.464",Z-ELEVATION,3.7499999999999907
BD8116,DBText,"4064",Z-POINTNUMBER,3.7499999999999907
BD8117,DBText,"LOWAREA",Z-DESCRIPTION,3.7499999999999907
BD8118,DBText,"938.459",Z-ELEVATION,3.7499999999999907
BD811A,DBText,"4065",Z-POINTNUMBER,3.7499999999999907
BD811B,DBText,"LOWAREA",Z-DESCRIPTION,3.7499999999999907
BD811C,DBText,"938.187",Z-ELEVATION,3.7499999999999907
BD811E,DBText,"4066",Z-POINTNUMBER,3.7499999999999907
BD811F,DBText,"LOWAREA",Z-DESCRIPTION,3.7499999999999907
BD8120,DBText,"938.153",Z-ELEVATION,3.7499999999999907
BD8122,DBText,"4067",Z-POINTNUMBER,3.7499999999999907
BD8123,DBText,"LOWAREA",Z-DESCRIPTION,3.7499999999999907
BD8124,DBText,"937.840",Z-ELEVATION,3.7499999999999907
BD8126,DBText,"4069",Z-POINTNUMBER,3.7499999999999907
BD8127,DBText,"LOWAREA1",Z-DESCRIPTION,3.7499999999999907
BD8128,DBText,"939.225",Z-ELEVATION,3.7499999999999907
BD812A,DBText,"4070",Z-POINTNUMBER,3.7499999999999907
BD812B,DBText,"LOWAREA1",Z-DESCRIPTION,3.7499999999999907
BD812C,DBText,"937.962",Z-ELEVATION,3.7499999999999907
BD812E,DBText,"4071",Z-POINTNUMBER,3.7499999999999907
BD812F,DBText,"LOWAREA1 DRAW9",Z-DESCRIPTION,3.7499999999999907
BD8130,DBText,"937.925",Z-ELEVATION,3.7499999999999907
BD8132,DBText,"4072",Z-POINTNUMBER,3.7499999999999907
BD8133,DBText,"LOWAREA1 LOWAREA",Z-DESCRIPTION,3.7499999999999907
BD8134,DBText,"937.966",Z-ELEVATION,3.7499999999999907
BD8136,DBText,"4073",Z-POINTNUMBER,3.7499999999999907
BD8137,DBText,"DRAW9",Z-DESCRIPTION,3.7499999999999907
BD8138,DBText,"937.768",Z-ELEVATION,3.7499999999999907
BD813A,DBText,"4074",Z-POINTNUMBER,3.7499999999999907
BD813B,DBText,"DRAW9",Z-DESCRIPTION,3.7499999999999907
BD813C,DBText,"937.793",Z-ELEVATION,3.7499999999999907
BD813E,DBText,"4075",Z-POINTNUMBER,3.7499999999999907
BD813F,DBText,"DRAW9",Z-DESCRIPTION,3.7499999999999907
BD8140,DBText,"937.014",Z-ELEVATION,3.7499999999999907
BD8142,DBText,"4076",Z-POINTNUMBER,3.7499999999999907
BD8143,DBText,"DRAW9",Z-DESCRIPTION,3.7499999999999907
BD8144,DBText,"936.258",Z-ELEVATION,3.7499999999999907
BD8146,DBText,"4077",Z-POINTNUMBER,3.7499999999999907
BD8147,DBText,"DRAW9",Z-DESCRIPTION,3.7499999999999907
BD8148,DBText,"935.309",Z-ELEVATION,3.7499999999999907
BD814A,DBText,"4078",Z-POINTNUMBER,3.7499999999999907
BD814B,DBText,"DRAW9 DRAW10",Z-DESCRIPTION,3.7499999999999907
BD814C,DBText,"935.061",Z-ELEVATION,3.7499999999999907
BD814E,DBText,"4079",Z-POINTNUMBER,3.7499999999999907
BD8150,DBText,"936.785",Z-ELEVATION,3.7499999999999907
BD8152,DBText,"4080",Z-POINTNUMBER,3.7499999999999907
BD8153,DBText,"DRAW11",Z-DESCRIPTION,3.7499999999999907
BD8154,DBText,"940.133",Z-ELEVATION,3.7499999999999907
BD8156,DBText,"4081",Z-POINTNUMBER,3.7499999999999907
BD8157,DBText,"DRAW11",Z-DESCRIPTION,3.7499999999999907
BD8158,DBText,"939.104",Z-ELEVATION,3.7499999999999907
BD815A,DBText,"4082",Z-POINTNUMBER,3.7499999999999907
BD815B,DBText,"DRAW11",Z-DESCRIPTION,3.7499999999999907
BD815C,DBText,"937.701",Z-ELEVATION,3.7499999999999907
BD815E,DBText,"4083",Z-POINTNUMBER,3.7499999999999907
BD815F,DBText,"BRKLINE5",Z-DESCRIPTION,3.7499999999999907
BD8160,DBText,"939.580",Z-ELEVATION,3.7499999999999907
BD8162,DBText,"4084",Z-POINTNUMBER,3.7499999999999907
BD8163,DBText,"BRKLINE5",Z-DESCRIPTION,3.7499999999999907
BD8164,DBText,"939.652",Z-ELEVATION,3.7499999999999907
BD8166,DBText,"4085",Z-POINTNUMBER,3.7499999999999907
BD8167,DBText,"BRKLINE5",Z-DESCRIPTION,3.7499999999999907
BD8168,DBText,"938.515",Z-ELEVATION,3.7499999999999907
BD816A,DBText,"4086",Z-POINTNUMBER,3.7499999999999907
BD816B,DBText,"DRAW11",Z-DESCRIPTION,3.7499999999999907
BD816C,DBText,"936.651",Z-ELEVATION,3.7499999999999907
BD816E,DBText,"4087",Z-POINTNUMBER,3.7499999999999907
BD816F,DBText,"DRAW11",Z-DESCRIPTION,3.7499999999999907
BD8170,DBText,"935.855",Z-ELEVATION,3.7499999999999907
BD8172,DBText,"4088",Z-POINTNUMBER,3.7499999999999907
BD8173,DBText,"BRKLINE5",Z-DESCRIPTION,3.7499999999999907
BD8174,DBText,"937.196",Z-ELEVATION,3.7499999999999907
BD8176,DBText,"4089",Z-POINTNUMBER,3.7499999999999907
BD8177,DBText,"BRKLINE5",Z-DESCRIPTION,3.7499999999999907
BD8178,DBText,"936.850",Z-ELEVATION,3.7499999999999907
BD817A,DBText,"4090",Z-POINTNUMBER,3.7499999999999907
BD817B,DBText,"DRAW11",Z-DESCRIPTION,3.7499999999999907
BD817C,DBText,"934.598",Z-ELEVATION,3.7499999999999907
BD817E,DBText,"4091",Z-POINTNUMBER,3.7499999999999907
BD817F,DBText,"BRKLINE5",Z-DESCRIPTION,3.7499999999999907
BD8180,DBText,"935.089",Z-ELEVATION,3.7499999999999907
BD8182,DBText,"4092",Z-POINTNUMBER,3.7499999999999907
BD8183,DBText,"DRAW11 DRAW9",Z-DESCRIPTION,3.7499999999999907
BD8184,DBText,"933.956",Z-ELEVATION,3.7499999999999907
BD8186,DBText,"4093",Z-POINTNUMBER,3.7499999999999907
BD8187,DBText,"BRKLINE6",Z-DESCRIPTION,3.7499999999999907
BD8188,DBText,"934.745",Z-ELEVATION,3.7499999999999907
BD818A,DBText,"4094",Z-POINTNUMBER,3.7499999999999907
BD818B,DBText,"DRAW11 CREEK_CL3",Z-DESCRIPTION,3.7499999999999907
BD818C,DBText,"933.383",Z-ELEVATION,3.7499999999999907
BD818E,DBText,"4095",Z-POINTNUMBER,3.7499999999999907
BD818F,DBText,"CREEK_CL3",Z-DESCRIPTION,3.7499999999999907
BD8190,DBText,"932.578",Z-ELEVATION,3.7499999999999907
BD8192,DBText,"4096",Z-POINTNUMBER,3.7499999999999907
BD8193,DBText,"BRKLINE6",Z-DESCRIPTION,3.7499999999999907
BD8194,DBText,"934.788",Z-ELEVATION,3.7499999999999907
BD8196,DBText,"4097",Z-POINTNUMBER,3.7499999999999907
BD8197,DBText,"BRKLINE6",Z-DESCRIPTION,3.7499999999999907
BD8198,DBText,"933.741",Z-ELEVATION,3.7499999999999907
BD819A,DBText,"4098",Z-POINTNUMBER,3.7499999999999907
BD819B,DBText,"CREEK_CL3",Z-DESCRIPTION,3.7499999999999907
BD819C,DBText,"931.227",Z-ELEVATION,3.7499999999999907
BD819E,DBText,"4099",Z-POINTNUMBER,3.7499999999999907
BD819F,DBText,"CREEK_CL3",Z-DESCRIPTION,3.7499999999999907
BD81A0,DBText,"929.920",Z-ELEVATION,3.7499999999999907
BD81A2,DBText,"4100",Z-POINTNUMBER,3.7499999999999907
BD81A3,DBText,"BRKLINE6",Z-DESCRIPTION,3.7499999999999907
BD81A4,DBText,"931.741",Z-ELEVATION,3.7499999999999907
BD81A6,DBText,"4101",Z-POINTNUMBER,3.7499999999999907
BD81A7,DBText,"BRKLINE6",Z-DESCRIPTION,3.7499999999999907
BD81A8,DBText,"931.368",Z-ELEVATION,3.7499999999999907
BD81AA,DBText,"4102",Z-POINTNUMBER,3.7499999999999907
BD81AB,DBText,"CREEK_CL3",Z-DESCRIPTION,3.7499999999999907
BD81AC,DBText,"927.839",Z-ELEVATION,3.7499999999999907
BD81AE,DBText,"4103",Z-POINTNUMBER,3.7499999999999907
BD81AF,DBText,"CREEK_CL3",Z-DESCRIPTION,3.7499999999999907
BD81B0,DBText,"926.163",Z-ELEVATION,3.7499999999999907
BD81B2,DBText,"4104",Z-POINTNUMBER,3.7499999999999907
BD81B3,DBText,"BRKLINE6",Z-DESCRIPTION,3.7499999999999907
BD81B4,DBText,"930.146",Z-ELEVATION,3.7499999999999907
BD81B6,DBText,"4105",Z-POINTNUMBER,3.7499999999999907
BD81B7,DBText,"BRKLINE6",Z-DESCRIPTION,3.7499999999999907
BD81B8,DBText,"929.553",Z-ELEVATION,3.7499999999999907
BD81BA,DBText,"4106",Z-POINTNUMBER,3.7499999999999907
BD81BB,DBText,"BRKLINE6",Z-DESCRIPTION,3.7499999999999907
BD81BC,DBText,"927.805",Z-ELEVATION,3.7499999999999907
BD81BE,DBText,"4107",Z-POINTNUMBER,3.7499999999999907
BD81BF,DBText,"CREEK_CL3",Z-DESCRIPTION,3.7499999999999907
BD81C0,DBText,"923.276",Z-ELEVATION,3.7499999999999907
BD81C2,DBText,"90006",Z-POINTNUMBER,3.7499999999999907
BD81C3,DBText,"Spruce 50cm scatpoplar50cm birch20",Z-DESCRIPTION,3.7499999999999907
BD81C4,DBText,"939.557",Z-ELEVATION,3.7499999999999907
BD81C6,DBText,"90007",Z-POINTNUMBER,3.7499999999999907
BD81C7,DBText,"Moose skull",Z-DESCRIPTION,3.7499999999999907
BD81C8,DBText,"939.428",Z-ELEVATION,3.7499999999999907
BD81CA,DBText,"90008",Z-POINTNUMBER,3.7499999999999907
BD81CB,DBText,"Spruce 40 birch35",Z-DESCRIPTION,3.7499999999999907
BD81CC,DBText,"940.080",Z-ELEVATION,3.7499999999999907
BD81CE,DBText,"90009",Z-POINTNUMBER,3.7499999999999907
BD81CF,DBText,"spruce45 poplar 45cm",Z-DESCRIPTION,3.7499999999999907
BD81D0,DBText,"937.788",Z-ELEVATION,3.7499999999999907
BD81D2,DBText,"90010",Z-POINTNUMBER,3.7499999999999907
BD81D3,DBText,"spruce45 poplar 45cm birch30 some spruce 80",Z-DESCRIPTION,3.7499999999999907
BD81D4,DBText,"942.587",Z-ELEVATION,3.7499999999999907
BD81E7,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;50cm Spruce, \P50cm Scattered Poplar\P30cm Scattered Birch}",T-BUSH-T,9.99614619999997
BD81E9,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;50cm Spruce & \PPoplar, 30cm Birch\P& Scattered 80cm Spruce & Poplar}",T-BUSH-T,9.99614619999997
BD81ED,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.99614619999997
BD8208,MText,"100m",AUX-BUFFER,9.992013193391934
BD8212,DBText,"311.04",L-BD1,9.996146199999972
BD8213,DBText,"352°01'55"",L-BD1,9.996146199999972
BD8214,DBText,"116.50",L-BD1,9.996146199999972
BD8215,DBText,"293°",L-BD1,9.996146199999972
BD8216,DBText,"23°56'00"",L-BD1,9.996146199999972
BD8217,DBText,"210.87",L-BD1,9.996146199999972
BD8218,DBText,"113°56'00"",L-BD1,9.996146199999972
BD8219,DBText,"220.00",L-BD1,9.996146199999972
BD821A,DBText,"210.87",L-BD1,9.996146199999972
BD821B,DBText,"203°56'00"",L-BD1,9.996146199999972
BD821C,DBText,"103.50",L-BD1,9.996146199999972
BD821D,DBText,"00''",L-BD1,9.996146199999972
BD83EC,DBText,"56'",L-BD1,9.996146199999972
BD8543,DBText,"45",T-TIE-T,9.996146199999972
BD86A9,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Break Line}",T-SLOPE,9.996146199999972
BD883A,DBText,"181°29'25''",L-BD,9.996146199999973
BD883B,MText,"373.10",L-BD,9.996146199999973
BD8845,DBText,"815.78 (Tie)",L-BD,9.996146199999972
BD8846,DBText,"140°19'20"",L-BD,9.996146199999972
BD887F,DBText,"69",T-TIE-T,9.996146199999972
BD8A63,MText,"{\fArial Narrow|b0|i1|c0|p34;E.-W.1/4 Line}",L-SECQ,9.996146199999973
BD8AA3,DBText,"156",T-TIE-T,9.996146199999972
BD8B1C,DBText,"77.3",L-BD,11.995375439999973
BD8B1D,DBText,"91.7",L-BD,11.995375439999973
BD8E83,DBText,"35.3",P-TEMP-BLUE,9.996146199999973
BD8E85,DBText,"69.4",P-TEMP-BLUE,9.996146199999973
BD8E87,DBText,"30.0",P-TEMP-BLUE,9.996146199999973
BD8E89,DBText,"50.7",P-TEMP-BLUE,9.996146199999973
BD996B,DBText,"41",Defpoints,9.996146199999975
BD996D,DBText,"57",T-TIE-T,9.996146199999975
BD996F,DBText,"2",T-TIE-T,9.996146199999975
BD9DD7,DBText,"99.8",L-BD,11.995375439999973
BD9DD8,DBText,"122.3",L-BD,11.995375439999973
BD9DD9,DBText,"111.7",L-BD,11.995375439999973
BD9DDA,DBText,"131.7",L-BD,11.995375439999973
BD9DE0,MText,"W/C 103/13-11 (HZ)",L-BD,9.996146199999975
BD9DE1,MText,"W/C 103/12-11(HZ)",L-BD,9.996146199999975
BD9DE2,MText,"W/C 103/5-11 (HZ)",L-BD,9.996146199999975
BD9DE3,MText,"\pxr0.72859;W/C 4-11 (HZ)",L-BD,9.996146199999975
BD9DE4,MText,"W/C 16-8 (HZ)",L-BD,9.996146199999975
BD9DE5,MText,"W/C 9-8 (HZ)",L-BD,9.996146199999975
BD9DE6,MText,"W/C 8-8 (HZ)",L-BD,9.996146199999975
BD9DE7,MText,"W/C 1-8 (HZ)",L-BD,9.996146199999975
BD9DF1,DBText,"7.5",L-BD,11.995375439999973
BDAE95,MText,"100m Buffer",P-BUFFER-T,9.996146199999975
BDAE96,MText,"30m Buffer",P-BUFFER-T,9.996146199999975
