Handle,ObjType,TextString,Layer,TextHeight
B34998,DBText,"0+010",0,9.994730499999935
B34999,DBText,"0+000",0,9.994730499999935
B3499A,DBText,"0+010",0,9.994730499999935
B3499B,DBText,"0+020",0,9.994730499999935
B3499C,DBText,"0+030",0,9.994730499999935
B3499D,DBText,"0+040",0,9.994730499999935
B3499E,DBText,"0+050",0,9.994730499999935
B349A8,DBText,"98.0",S-T7,9.994730499999935
B349A9,DBText,"99.0",S-T7,9.994730499999935
B349AA,DBText,"100.0",S-T7,9.994730499999935
B349AB,DBText,"101.0",S-T7,9.994730499999935
B349AC,DBText,"102.0",S-T7,9.994730499999935
B349AF,DBText,"103.0",S-T7,9.994730499999935
B349B0,DBText,"104.0",S-T7,9.994730499999935
B349B1,DBText,"105.0",S-T7,9.994730499999935
B349B2,MText,"\pxqr;NORTHWEST",0,9.994730499999935
B349B4,MText,"\pxql;SOUTHEAST",0,9.994730499999935
B349BC,DBText,"106.0",S-T7,9.994730499999935
B349D1,DBText,"98.0",S-T7,9.994730499999935
B349D2,DBText,"99.0",S-T7,9.994730499999935
B349D3,DBText,"100.0",S-T7,9.994730499999935
B349D4,DBText,"101.0",S-T7,9.994730499999935
B349D5,DBText,"102.0",S-T7,9.994730499999935
B349D8,DBText,"103.0",S-T7,9.994730499999935
B349D9,DBText,"104.0",S-T7,9.994730499999935
B349DA,DBText,"105.0",S-T7,9.994730499999935
B349E1,DBText,"106.0",S-T7,9.994730499999935
B34A42,MText,"Scale	1: 500 (Horiz.)\P	1: 200 (Vert.)",DETAIL-T,9.994730499999935
B34A43,MText,"CROSS SECTION OF SMALL PERMANENT CREEK 'X10'",L-DETAIL-T,17.49077837499987
B34A46,DBText,"0+050",0,9.994730499999935
B34A47,DBText,"0+040",0,9.994730499999935
B34A48,DBText,"0+030",0,9.994730499999935
B34A49,DBText,"0+020",0,9.994730499999935
B34A4A,DBText,"0+010",0,9.994730499999935
B34A4B,DBText,"0+000",0,9.994730499999935
B34A4C,DBText,"0+010",0,9.994730499999935
B34A4D,DBText,"0+020",0,9.994730499999935
B34A4E,DBText,"0+030",0,9.994730499999935
B34A4F,DBText,"0+040",0,9.994730499999935
B34A50,DBText,"0+050",0,9.994730499999935
B34A59,DBText,"97.0",S-T7,9.994730499999935
B34A5A,DBText,"98.0",S-T7,9.994730499999935
B34A5B,DBText,"99.0",S-T7,9.994730499999935
B34A5C,DBText,"100.0",S-T7,9.994730499999935
B34A5D,DBText,"101.0",S-T7,9.994730499999935
B34A5E,DBText,"102.0",S-T7,9.994730499999935
B34A5F,DBText,"96.0",S-T7,9.994730499999935
B34A61,DBText,"103.0",S-T7,9.994730499999935
B34A62,DBText,"104.0",S-T7,9.994730499999935
B34A64,MText,"\pxqr;WEST",0,9.994730499999935
B34A66,MText,"\pxql;EAST",0,9.994730499999935
B34A82,DBText,"97.0",S-T7,9.994730499999935
B34A83,DBText,"98.0",S-T7,9.994730499999935
B34A84,DBText,"99.0",S-T7,9.994730499999935
B34A85,DBText,"100.0",S-T7,9.994730499999935
B34A86,DBText,"101.0",S-T7,9.994730499999935
B34A87,DBText,"102.0",S-T7,9.994730499999935
B34A88,DBText,"96.0",S-T7,9.994730499999935
B34A8A,DBText,"103.0",S-T7,9.994730499999935
B34A8B,DBText,"104.0",S-T7,9.994730499999935
B34D77,MText,"\pxqc;{\fISOCPEUR|b0|i0|c0|p34;℄} Creek",L-BD,9.994730499999935
B35073,MText,"Top of Bank",0,8.995257449999968
B35075,MText,"Top of Bank",0,8.995257449999968
B35077,MText,"\pxqc;{\fISOCPEUR|b0|i0|c0|p34;℄} Creek",L-BD,9.994730499999935
B35151,MText,"Top of Bank",0,8.995257449999968
B35153,MText,"Top of Bank",0,8.995257449999968
B35155,MText,"\pxqc;{\fISOCPEUR|b0|i0|c0|p34;℄} Creek",L-BD,9.994730499999935
B352EC,MText,"NOTE: ASSUMED ELEVATION OF 100.0 @ C/L OF PROPOSED ACCESS ROAD AND CREEK CROSSING INTERSECTION",L-BD,9.994730499999935
B352ED,MText,"NOTE: ASSUMED ELEVATION OF 100.0 @ C/L OF PROPOSED ACCESS ROAD AND CREEK CROSSING INTERSECTION",L-BD,9.994730499999935
B352EE,MText,"NOTE: ASSUMED ELEVATION OF 100.0 @ C/L OF PROPOSED ACCESS ROAD AND CREEK CROSSING INTERSECTION",L-BD,9.994730499999935
B37B3B,MText,"Scale	1: 500 (Horiz.)\P	1: 200 (Vert.)",DETAIL-T,9.994730499999935
B37B3C,MText,"PROFILE OF INTERMITTENT CREEK 'X2'",L-DETAIL-T,17.49077837499987
B37B3D,DBText,"0+070",0,9.994730499999935
B37B3E,DBText,"0+060",0,9.994730499999935
B37B3F,DBText,"0+030",0,9.994730499999935
B37B40,DBText,"0+020",0,9.994730499999935
B37B41,DBText,"0+010",0,9.994730499999935
B37B42,DBText,"0+000",0,9.994730499999935
B37B43,DBText,"0+010",0,9.994730499999935
B37B44,DBText,"0+020",0,9.994730499999935
B37B45,DBText,"0+030",0,9.994730499999935
B37B46,DBText,"0+040",0,9.994730499999935
B37B47,DBText,"0+050",0,9.994730499999935
B37B48,DBText,"97.0",S-T7,9.994730499999935
B37B49,DBText,"98.0",S-T7,9.994730499999935
B37B4A,DBText,"99.0",S-T7,9.994730499999935
B37B4B,DBText,"100.0",S-T7,9.994730499999935
B37B4C,DBText,"101.0",S-T7,9.994730499999935
B37B4D,DBText,"102.0",S-T7,9.994730499999935
B37B4E,DBText,"103.0",S-T7,9.994730499999935
B37B4F,MText,"\pxqr;NORTHWEST",0,9.994730499999935
B37B51,MText,"\pxql;SOUTHEAST",0,9.994730499999935
B37B53,DBText,"97.0",S-T7,9.994730499999935
B37B54,DBText,"98.0",S-T7,9.994730499999935
B37B55,DBText,"99.0",S-T7,9.994730499999935
B37B56,DBText,"100.0",S-T7,9.994730499999935
B37B57,DBText,"101.0",S-T7,9.994730499999935
B37B58,DBText,"102.0",S-T7,9.994730499999935
B37B59,DBText,"103.0",S-T7,9.994730499999935
B37B72,MText,"Scale	1: 500 (Horiz.)\P	1: 200 (Vert.)",DETAIL-T,9.994730499999935
B37B73,MText,"PROFILE OF SMALL PERMANENT CREEK 'X7'",L-DETAIL-T,17.49077837499987
B37B74,DBText,"0+050",0,9.994730499999935
B37B75,DBText,"0+040",0,9.994730499999935
B37B76,DBText,"0+030",0,9.994730499999935
B37B77,DBText,"0+020",0,9.994730499999935
B37B78,DBText,"0+010",0,9.994730499999935
B37B79,DBText,"0+000",0,9.994730499999935
B37B7A,DBText,"0+010",0,9.994730499999935
B37B7B,DBText,"0+020",0,9.994730499999935
B37B7C,DBText,"0+030",0,9.994730499999935
B37B7D,DBText,"0+040",0,9.994730499999935
B37B7E,DBText,"0+050",0,9.994730499999935
B37B7F,DBText,"98.0",S-T7,9.994730499999935
B37B80,DBText,"99.0",S-T7,9.994730499999935
B37B81,DBText,"100.0",S-T7,9.994730499999935
B37B82,DBText,"101.0",S-T7,9.994730499999935
B37B83,DBText,"102.0",S-T7,9.994730499999935
B37B84,DBText,"103.0",S-T7,9.994730499999935
B37B85,DBText,"104.0",S-T7,9.994730499999935
B37B86,DBText,"105.0",S-T7,9.994730499999935
B37B87,MText,"\pxqr;SOUTHWEST",0,9.994730499999935
B37B89,MText,"\pxql;NORTH",0,9.994730499999935
B37B8B,DBText,"106.0",S-T7,9.994730499999935
B37B8C,DBText,"98.0",S-T7,9.994730499999935
B37B8D,DBText,"99.0",S-T7,9.994730499999935
B37B8E,DBText,"100.0",S-T7,9.994730499999935
B37B8F,DBText,"101.0",S-T7,9.994730499999935
B37B90,DBText,"102.0",S-T7,9.994730499999935
B37B91,DBText,"103.0",S-T7,9.994730499999935
B37B92,DBText,"104.0",S-T7,9.994730499999935
B37B93,DBText,"105.0",S-T7,9.994730499999935
B37B94,DBText,"106.0",S-T7,9.994730499999935
B37BAC,MText,"Scale	1: 500 (Horiz.)\P	1: 200 (Vert.)",DETAIL-T,9.994730499999935
B37BAD,MText,"PROFILE OF SMALL PERMANENT CREEK 'X10'",L-DETAIL-T,17.49077837499987
B37BAE,DBText,"0+050",0,9.994730499999935
B37BAF,DBText,"0+040",0,9.994730499999935
B37BB0,DBText,"0+030",0,9.994730499999935
B37BB1,DBText,"0+020",0,9.994730499999935
B37BB2,DBText,"0+010",0,9.994730499999935
B37BB3,DBText,"0+000",0,9.994730499999935
B37BB4,DBText,"0+010",0,9.994730499999935
B37BB5,DBText,"0+020",0,9.994730499999935
B37BB6,DBText,"0+030",0,9.994730499999935
B37BB7,DBText,"0+040",0,9.994730499999935
B37BB8,DBText,"0+050",0,9.994730499999935
B37BB9,DBText,"97.0",S-T7,9.994730499999935
B37BBA,DBText,"98.0",S-T7,9.994730499999935
B37BBB,DBText,"99.0",S-T7,9.994730499999935
B37BBC,DBText,"100.0",S-T7,9.994730499999935
B37BBD,DBText,"101.0",S-T7,9.994730499999935
B37BBE,DBText,"102.0",S-T7,9.994730499999935
B37BBF,DBText,"96.0",S-T7,9.994730499999935
B37BC0,DBText,"103.0",S-T7,9.994730499999935
B37BC1,DBText,"104.0",S-T7,9.994730499999935
B37BC2,MText,"\pxqr;SOUTHWEST",0,9.994730499999935
B37BC4,MText,"\pxql;NORTH",0,9.994730499999935
B37BC6,DBText,"97.0",S-T7,9.994730499999935
B37BC7,DBText,"98.0",S-T7,9.994730499999935
B37BC8,DBText,"99.0",S-T7,9.994730499999935
B37BC9,DBText,"100.0",S-T7,9.994730499999935
B37BCA,DBText,"101.0",S-T7,9.994730499999935
B37BCB,DBText,"102.0",S-T7,9.994730499999935
B37BCC,DBText,"96.0",S-T7,9.994730499999935
B37BCD,DBText,"103.0",S-T7,9.994730499999935
B37BCE,DBText,"104.0",S-T7,9.994730499999935
B37BE3,MText,"NOTE: ASSUMED ELEVATION OF 100.0 @ C/L OF PROPOSED ACCESS ROAD AND CREEK CROSSING INTERSECTION",L-BD,9.994730499999935
B37BE4,MText,"NOTE: ASSUMED ELEVATION OF 100.0 @ C/L OF PROPOSED ACCESS ROAD AND CREEK CROSSING INTERSECTION",L-BD,9.994730499999935
B37BE5,MText,"NOTE: ASSUMED ELEVATION OF 100.0 @ C/L OF PROPOSED ACCESS ROAD AND CREEK CROSSING INTERSECTION",L-BD,9.994730499999935
B37C58,DBText,"0+040",0,9.994730499999935
B37C59,DBText,"0+050",0,9.994730499999935
B37EF8,DBText,"0+060",0,9.994730499999935
B4286C,DBText,"34.3",P-TEMP_WORKSPACE,9.994730499999957
B4286E,DBText,"50.5",P-TEMP_WORKSPACE,9.994730499999957
B42870,DBText,"34.5",P-TEMP_WORKSPACE,9.994730499999957
B42872,DBText,"54.2",P-TEMP_WORKSPACE,9.994730499999957
B48C81,DBText,"352.74",L-BD,9.994730499999964
B48C82,DBText,"54°49'10''",L-BD,9.994730499999964
B48DE3,DBText,"138.10",L-BD,9.994730499999964
B48DE4,DBText,"54°49'10''",L-BD,9.994730499999964
B48E5F,DBText,"654.19",L-BD,9.994730499999964
B48E60,DBText,"54°47'20''",L-BD,9.994730499999964
B49053,DBText,"82.63",L-BD,9.994730499999964
B49054,DBText,"94°35'20''",L-BD,9.994730499999964
B491CF,DBText,"176.39",L-BD,9.994730499999964
B491D0,DBText,"94°35'20''",L-BD,9.994730499999964
B49B6A,DBText,"94°36'25''",L-BD,9.994730499999964
B49CFC,MText,"\pxqc;SEE \P DETAIL\P'E'",L-DETAIL-T,15.991568799999806
B49EFE,DBText,"181.13",L-BD,9.994730499999822
B49EFF,DBText,"90°31'05''",L-BD,9.994730499999822
B49F00,DBText,"210.49",L-BD,9.994730499999964
B49F01,DBText,"90°02'40''",L-BD,9.994730499999964
B49F02,DBText,"210.49",L-BD,9.994730499999964
B49F03,DBText,"90°02'40''",L-BD,9.994730499999964
B49F16,DBText,"5.43",L-BD,9.994730499999964
B49F17,DBText,"90°02'40''",L-BD,9.994730499999964
B49F18,DBText,"15.00",L-BD,9.994730499999964
B49F19,DBText,"90°02'40''",L-BD,9.994730499999964
B4A113,MText,"Theoretic Government \PRoad Allowance",L-ROAD-T,9.994730499999804
B4A114,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Small Permanent Creek}",T-WATER-T,9.994730499999928
B4A996,DBText,"83.03",L-BD,9.994730499999822
B4A997,DBText,"93°20'35''",L-BD,9.994730499999822
B50248,MText,"\pxqc;SEE \P DETAIL\P'A'",L-DETAIL-T,15.991568799999806
B503C2,MText,"\pxqc;15.00 54°49'10''",L-BD,9.994730499999964
B503C9,DBText,"45.0",T-TIE-T,9.994730499999964
B5068F,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Intermittent Creek}",T-WATER-T,9.994730499999928
B50691,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B50693,DBText,"352.74",L-BD,9.994730499999964
B50694,DBText,"54°49'10''",L-BD,9.994730499999964
B50695,DBText,"138.10",L-BD,9.994730499999964
B50696,DBText,"54°49'10''",L-BD,9.994730499999964
B507A0,MText,"\pxqc;SEE \P DETAIL\P'B'",L-DETAIL-T,15.991568799999806
B507B4,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.994730499999928
B507C4,DBText,"15.00",L-BD,9.994730499999964
B507C5,DBText,"54°47'20''",L-BD,9.994730499999964
B508BA,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Wooded Coniferous Swamp}",WETLAND-T,9.994730499999928
B508BC,DBText,"654.19",L-BD,9.994730499999964
B508BD,DBText,"54°47'20''",L-BD,9.994730499999964
B508C7,DBText,"52.53",L-BD,9.994730499999964
B508C8,DBText,"54°47'20''",L-BD,9.994730499999964
B508DD,DBText,"138.10",L-BD,9.994730499999964
B508DE,DBText,"54°49'10''",L-BD,9.994730499999964
B50A50,DBText,"800m to BP2",T-TIE-T,9.99473049999989
B52059,MText,"\pxqc;SEE \P DETAIL\P'C'",L-DETAIL-T,15.991568799999806
B5205B,MText,"\pxqc;SEE \P DETAIL\P'D'",L-DETAIL-T,15.991568799999806
B52205,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.994730499999928
B5223C,DBText,"15",T-TIE-T,9.994730499999935
B52245,DBText,"15.00",L-BD,9.994730499999964
B52246,DBText,"94°35'20''",L-BD,9.994730499999964
B52320,DBText,"82.63",L-BD,9.994730499999964
B52321,DBText,"94°35'20''",L-BD,9.994730499999964
B52322,DBText,"176.39",L-BD,9.994730499999964
B52323,DBText,"94°35'20''",L-BD,9.994730499999964
B52629,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Small Permanent Creek}",T-WATER-T,9.994730499999928
B5262C,DBText,"94°35'20''",L-BD,9.994730499999978
B5262D,DBText,"15.00",L-BD,9.994730499999978
B527C8,DBText,"176.39",L-BD,9.994730499999964
B527C9,DBText,"94°35'20''",L-BD,9.994730499999964
B527CD,DBText,"94°36'25''",L-BD,9.994730499999964
B527E0,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Wooded Coniferous Swamp}",WETLAND-T,9.994730499999928
B527E2,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B544DC,DBText,"229.01",L-BD,9.994730499999978
B544E5,DBText,"229.01",L-BD,9.994730499999978
B6080C,MText,"{\fArial Narrow|b0|i1|c0|p34;6m Seismic Line}",AS-SEISMIC,9.994730499999985
B60A45,MText,"{\fArial Narrow|b0|i1|c0|p34;8m Seismic Line}",AS-SEISMIC,9.994730499999985
B61A07,MText,"{\fArial Narrow|b0|i1|c0|p34;8m Seismic Line}",AS-SEISMIC,9.994730499999985
B61A09,MText,"{\fArial Narrow|b0|i1|c0|p34;4m Seismic Line}",AS-SEISMIC,9.994730499999985
B61A0A,MText,"{\fArial Narrow|b0|i1|c0|p34;6m Seismic Line}",AS-SEISMIC,9.994730499999985
B61E42,MText,"{\fArial Narrow|b0|i1|c0|p34;6m Seismic Line}",AS-SEISMIC,9.994730499999985
B61E43,MText,"{\fArial Narrow|b0|i1|c0|p34;6m Seismic Line}",AS-SEISMIC,9.994730499999985
B65EE4,MText,"{\fArial Narrow|b0|i1|c0|p34;8m Seismic Line}",AS-SEISMIC,9.994730499999985
B65EE7,MText,"{\fArial Narrow|b0|i1|c0|p34;8m Seismic Line}",AS-SEISMIC,9.994730499999985
B66089,MText,"{\fArial Narrow|b0|i1|c0|p34;8m Seismic Line}",AS-SEISMIC,9.994730499999985
B6608B,MText,"{\fArial Narrow|b0|i1|c0|p34;3m Seismic Line}",AS-SEISMIC,9.994730499999985
B6608D,MText,"{\fArial Narrow|b0|i1|c0|p34;3m Seismic Line}",AS-SEISMIC,9.994730499999985
B66202,MText,"{\fArial Narrow|b0|i1|c0|p34;6m Seismic Line}",AS-SEISMIC,9.994730499999985
B6622F,MText,"{\fArial Narrow|b0|i1|c0|p34;6m Seismic Line}",AS-SEISMIC,9.994730499999985
B68B03,MText,"{\fArial Narrow|b0|i1|c0|p34;6m Seismic Line}",AS-SEISMIC,9.994730499999985
B68B05,DBText,"800m to BP5",T-TIE-T,9.99473049999989
B68B07,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Buried Pipe \P(Not Located)}",AS-PIPE-UG-T,9.994730499999992
B68FDB,MText,"{\fArial Narrow|b0|i1|c0|p34;8m Seismic Line}",AS-SEISMIC,9.994730499999985
B69002,MText,"{\fArial Narrow|b0|i1|c0|p34;6m Seismic Line}",AS-SEISMIC,9.994730499999985
B6DB0D,MText,"\pxqc;PAD SITE DETAIL\P{\H0.7x;SCALE 1:2000}",DETAIL-T,19.98946099999999
B6DB0F,MText,"\pxqc;DETAIL 'A'\P{\H0.7x;SCALE 1:2000}",DETAIL-T,19.98946099999999
B6DB11,MText,"\pxqc;DETAIL 'B'\P{\H0.7x;SCALE 1:2000}",DETAIL-T,19.98946099999999
B6DB13,MText,"\pxqc;DETAIL 'C'\P{\H0.7x;SCALE 1:2000}",DETAIL-T,19.98946099999999
B6DB15,MText,"\pxqc;DETAIL 'D'\P{\H0.7x;SCALE 1:2000}",DETAIL-T,19.98946099999999
B6DB17,MText,"\pxqc;DETAIL 'E'\P{\H0.7x;SCALE 1:1000}",DETAIL-T,19.98946099999999
B7268C,MText,"\pxqc;OVERALL DRILL PLAN\P{\H0.7x;SCALE 1:20000}",DETAIL-T,79.95784399999997
B7268E,MText,"\pxqc;DRILL PLAN 'A'\P{\H0.7x;SCALE 1:20000}",DETAIL-T,79.95784399999997
B72690,MText,"\pxqc;DRILL PLAN 'B'\P{\H0.7x;SCALE 1:20000}",DETAIL-T,79.95784399999997
B72692,MText,"\pxqc;DRILL PLAN 'C'\P{\H0.7x;SCALE 1:20000}",DETAIL-T,79.95784399999997
B72694,MText,"\pxqc;DRILL PLAN 'D'\P{\H0.7x;SCALE 1:20000}",DETAIL-T,79.95784399999997
